,n_estimators,criterion,max_features,f1_mean_score,f1_score_std,mean_time
0,100,log_loss,sqrt,0.832096544330845,0.03234027504408076,0.29292080402374265
1,100,gini,0.2,0.8235259788436127,0.03225812384117361,0.21253488063812256
2,300,entropy,log2,0.8230578277870378,0.03737244627310938,0.7773374319076538
3,50,log_loss,sqrt,0.8207179233047828,0.02907626818690221,0.12891113758087158
4,300,gini,0.2,0.8191345189389164,0.01846076852780398,0.6123873949050903
5,100,log_loss,sqrt,0.8189109642863682,0.02985533731218094,0.27135064601898196
6,300,log_loss,log2,0.8184222386967542,0.02164296680115412,0.7669528961181641
7,300,gini,sqrt,0.8170206541385372,0.032034739159519765,0.6769749164581299
8,100,entropy,sqrt,0.815381896718635,0.04568682868178403,0.25747089385986327
9,300,log_loss,log2,0.8153739230725007,0.028283076864523974,0.7821735143661499
10,300,gini,,0.8153453606745359,0.02786102664047286,1.5780106067657471
11,100,gini,sqrt,0.813839908708751,0.033049837606796965,0.25148701667785645
12,100,gini,sqrt,0.8121520906645247,0.03823312565057287,0.2857699155807495
13,100,gini,log2,0.8113099216195074,0.020264395881468816,0.3256215572357178
14,100,entropy,0.2,0.8098959946103401,0.03850794692942885,0.23005311489105223
15,50,log_loss,,0.8076489587323131,0.012860197177333903,0.273507285118103
16,10,gini,,0.798346779279509,0.04701195769157656,0.04804222583770752
17,100,gini,,0.7952563447841674,0.0275887673579004,0.4770085096359253
18,10,entropy,0.2,0.7942505628165074,0.03093070221571458,0.02220144271850586
19,10,gini,sqrt,0.7879819592481433,0.030689935721904267,0.022901344299316406
